ticker,indicator,horizon,n,ic_spearman,ic_daily_mean,ic_daily_t,n_days,frac_months_same_sign,ic_nw_t,ic_nw_t_2h,p_value,t_cons,p_value_cons,ic_train,ic_test,train_sign,median_train,hit_rate_oos,auc_oos,up_rate_oos,n_oos,n_eff_oos,p_hit
BTCUSDT,sma_dist_60,10,43129,-0.059754458422303064,-0.07660618463983401,-6.243745274702281,30,1.0,-4.925198681073054,-4.560928234893885,8.427468161914298e-07,-4.560928234893885,5.092798592067432e-06,-0.04728123520397903,-0.07730412600054443,-1.0,0.06061747853831245,0.5356935913779117,0.5461947845720356,0.5017383242554178,17258,1725.8,0.001649027366778176
BTCUSDT,sma_dist_60,15,43124,-0.06099812374803391,-0.08025482226516985,-5.552827662050766,30,1.0,-4.219487985982338,-3.8954365188807816,2.448577701306428e-05,-3.8954365188807816,9.802203336915118e-05,-0.04933697797199433,-0.07872145837864479,-1.0,0.06113083008489267,0.5360723184794576,0.5454108823564022,0.5055339862084951,17257,1150.4666666666667,0.008438523050043195
BTCUSDT,sma_dist_240,5,42955,-0.03734271683355956,-0.07009394001028631,-8.11408059537226,30,1.0,-4.012725414420432,-3.7673687906772186,6.0021717478569104e-05,-3.7673687906772186,0.00016497719945034498,-0.04120929702691096,-0.034177018385479166,-1.0,0.07446444791858536,0.5164599513156369,0.5243527440256602,0.5007534484757158,17254,3450.8,0.027179465520998643
BTCUSDT,sma_dist_240,10,42950,-0.044472069244860864,-0.0875197082413455,-7.85124589623619,30,1.0,-3.5030996624517923,-3.2449230405197356,0.0004598773635533139,-3.2449230405197356,0.001174823697678804,-0.050625675998122927,-0.03977735053942155,-1.0,0.07467224834748357,0.5195271758025264,0.5253764497575912,0.5017383242554178,17258,1725.8,0.0560064541151706
BTCUSDT,sma_dist_240,15,42945,-0.04477291270133101,-0.09584711843603398,-6.909388198473523,30,1.0,-2.918287399639332,-2.6732407248116443,0.003519597896558149,-2.6732407248116443,0.007512232181469557,-0.057789604973202374,-0.03327798887680282,-1.0,0.07737317677272851,0.5130671611519962,0.5157171985902776,0.5055339862084951,17257,1150.4666666666667,0.1962349918044417
BTCUSDT,ema_dist_5,5,43134,-0.022646116406187838,-0.028835892011911023,-2.6710439576645144,30,1.0,-3.0029131892502807,-2.8705656019316588,0.002674086980173505,-2.6710439576645144,0.007561574377396481,-0.02789982723223991,-0.015644696665038843,-1.0,-0.014864364328374884,0.5102005332096905,0.5151394505284248,0.5007534484757158,17254,3450.8,0.12004841783945272
BTCUSDT,ema_dist_5,10,43129,-0.031232013443871696,-0.04023472486919709,-3.454970080951938,30,1.0,-3.5736868089230556,-3.4586357667472014,0.00035198991368871457,-3.454970080951938,0.0005503538910717498,-0.03046463011173458,-0.03265391616926416,-1.0,-0.014752855611598736,0.5168617452775525,0.5206169816919144,0.5017383242554178,17258,1725.8,0.08127597578419368
BTCUSDT,ema_dist_5,15,43124,-0.02344285396534096,-0.03239741975366746,-3.1213351677101153,30,1.0,-2.5765788968154264,-2.5331247240394306,0.009978343064608586,-2.5331247240394306,0.011305071958302477,-0.023660039216574624,-0.02294210082501037,-1.0,-0.014738352788154552,0.5141681636437387,0.5181089029816706,0.5055339862084951,17257,1150.4666666666667,0.18032449026770236
BTCUSDT,ema_dist_15,5,43134,-0.033068972808170546,-0.04243819643380314,-3.4913715365521854,30,1.0,-3.8259893332711834,-3.600279046401355,0.00013024792961373387,-3.4913715365521854,0.000480547495374422,-0.03389388458688897,-0.032419340425642346,-1.0,-0.015053109122421868,0.5147212240639851,0.5219891283784365,0.5007534484757158,17254,3450.8,0.04275081641975461
BTCUSDT,ema_dist_15,10,43129,-0.040172259441245056,-0.052278406296955605,-4.061983236042697,30,1.0,-3.695402754116512,-3.5069056919074977,0.00021953849794913098,-3.5069056919074977,0.00045334978952622947,-0.0348345315543579,-0.047718368996602506,-1.0,-0.01456328517003519,0.5181944605400394,0.5306903053867107,0.5017383242554178,17258,1725.8,0.067735196287845
BTCUSDT,ema_dist_15,15,43124,-0.031762178912192025,-0.043972798272824076,-3.5865281816121524,30,1.0,-2.626539112870976,-2.5308583405455374,0.008625807854176194,-2.5308583405455374,0.011378379237518808,-0.026311735199416493,-0.039478235440468884,-1.0,-0.01452147802760493,0.51654401112592,0.5283008121287407,0.5055339862084951,17257,1150.4666666666667,0.13761764232456794
BTCUSDT,ema_dist_30,5,43134,-0.03885102029578146,-0.050513533745931836,-4.610513065583428,30,1.0,-4.338538633688188,-4.0814599737695,1.434332734883657e-05,-4.0814599737695,4.475368572319181e-05,-0.035777618050141215,-0.04346863053069863,-1.0,0.006192750400467975,0.5197635330937753,0.5278724100086852,0.5007534484757158,17254,3450.8,0.010762964830462697
BTCUSDT,ema_dist_30,10,43129,-0.048227196264778636,-0.06253889318210024,-5.102672736154842,30,1.0,-4.157977309900128,-3.9058397710456316,3.2107790606077434e-05,-3.9058397710456316,9.389871807077945e-05,-0.03986153071679513,-0.05975430379461674,-1.0,0.006268159852918718,0.525031869278016,0.5380768793820997,0.5017383242554178,17258,1725.8,0.019180997538204417
BTCUSDT,ema_dist_30,15,43124,-0.04449300623996234,-0.06001676187800276,-4.697308519876799,30,1.0,-3.319098942160025,-3.137539181009384,0.0009030842513338868,-3.137539181009384,0.001703725015649877,-0.03605694441984237,-0.05685746140688447,-1.0,0.006554062286467779,0.5244828185663789,0.5366831353507243,0.5055339862084951,17257,1150.4666666666667,0.05239598079046109
BTCUSDT,ema_dist_60,5,43134,-0.04523808995367138,-0.060962503211001134,-6.264388845739381,30,1.0,-4.961574038494118,-4.654887102732794,6.992420690382901e-07,-4.654887102732794,3.2415827666000326e-06,-0.03997746217310483,-0.05285777997841007,-1.0,0.026116763474767674,0.527182102700823,0.5334646602430153,0.5007534484757158,17254,3450.8,0.0007252652682888438
